time,rad_dist,lon,lat,v_r,v_theta,v_phi
2026-10-04 00:00:00,149670941.525627,0.000000,-0.000000,-0.483629,0.000000,0.000000
2026-10-05 00:00:00,149629120.388394,0.000000,0.000000,-0.484525,0.000000,0.000000
2026-10-06 00:00:00,149587203.828158,-0.000000,0.000000,-0.485827,-0.000000,0.000000
2026-10-07 00:00:00,149545159.918255,-0.000000,0.000000,-0.487458,-0.000000,0.000000
2026-10-08 00:00:00,149502964.433625,-0.000000,0.000000,-0.489318,0.000000,0.000000
2026-10-09 00:00:00,149460602.624500,-0.000000,0.000000,-0.491288,0.000000,-0.000000
2026-10-10 00:00:00,149418070.184871,0.000000,0.000000,-0.493247,-0.000000,0.000000
2026-10-11 00:00:00,149375373.344798,-0.000000,0.000000,-0.495075,-0.000000,0.000000
2026-10-12 00:00:00,149332528.145355,-0.000000,0.000000,-0.496665,-0.000000,0.000000
2026-10-13 00:00:00,149289559.098160,-0.000000,-0.000000,-0.497928,-0.000000,-0.000000
2026-10-14 00:00:00,149246497.526773,-0.000000,0.000000,-0.498797,-0.000000,0.000000
2026-10-15 00:00:00,149203379.898222,-0.000000,0.000000,-0.499219,-0.000000,0.000000
2026-10-16 00:00:00,149160246.386141,-0.000000,-0.000000,-0.499159,0.000000,0.000000
2026-10-17 00:00:00,149117139.798960,-0.000000,0.000000,-0.498592,0.000000,0.000000
2026-10-18 00:00:00,149074104.896055,0.000000,0.000000,-0.497497,-0.000000,-0.000000
2026-10-19 00:00:00,149031188.024005,-0.000000,0.000000,-0.495857,-0.000000,0.000000
2026-10-20 00:00:00,148988436.937136,-0.000000,0.000000,-0.493657,0.000000,0.000000
2026-10-21 00:00:00,148945900.614211,0.000000,0.000000,-0.490884,0.000000,0.000000
2026-10-22 00:00:00,148903628.840933,-0.000000,0.000000,-0.487533,0.000000,0.000000
2026-10-23 00:00:00,148861671.303936,0.000000,0.000000,-0.483613,0.000000,0.000000
2026-10-24 00:00:00,148820075.965152,-0.000000,0.000000,-0.479157,-0.000000,0.000000
2026-10-25 00:00:00,148778886.602848,-0.000000,0.000000,-0.474230,-0.000000,0.000000
2026-10-26 00:00:00,148738139.655086,0.000000,0.000000,-0.468936,-0.000000,0.000000
2026-10-27 00:00:00,148697860.855808,-0.000000,-0.000000,-0.463419,0.000000,0.000000
2026-10-28 00:00:00,148658062.471109,0.000000,0.000000,-0.457845,0.000000,0.000000
2026-10-29 00:00:00,148618742.001231,-0.000000,0.000000,-0.452384,0.000000,0.000000
2026-10-30 00:00:00,148579882.873227,-0.000000,0.000000,-0.447188,-0.000000,0.000000
2026-10-31 00:00:00,148541457.026008,0.000000,0.000000,-0.442369,-0.000000,0.000000
2026-11-01 00:00:00,148503428.720664,-0.000000,0.000000,-0.437992,-0.000000,0.000000
2026-11-02 00:00:00,148465758.690240,-0.000000,0.000000,-0.434075,-0.000000,0.000000
2026-11-03 00:00:00,148428407.906701,-0.000000,-0.000000,-0.430596,0.000000,0.000000
2026-11-04 00:00:00,148391340.592506,-0.000000,0.000000,-0.427503,0.000000,0.000000
2026-11-05 00:00:00,148354526.416243,0.000000,0.000000,-0.424723,-0.000000,0.000000
2026-11-06 00:00:00,148317941.977084,-0.000000,0.000000,-0.422169,0.000000,-0.000000
2026-11-07 00:00:00,148281571.712654,-0.000000,0.000000,-0.419749,-0.000000,-0.000000
2026-11-08 00:00:00,148245408.326309,-0.000000,0.000000,-0.417365,0.000000,0.000000
2026-11-09 00:00:00,148209452.787774,-0.000000,0.000000,-0.414922,-0.000000,0.000000
2026-11-10 00:00:00,148173713.951004,0.000000,0.000000,-0.412334,0.000000,0.000000
2026-11-11 00:00:00,148138207.857715,0.000000,-0.000000,-0.409523,-0.000000,0.000000
2026-11-12 00:00:00,148102956.834626,-0.000000,0.000000,-0.406420,0.000000,0.000000
2026-11-13 00:00:00,148067988.521503,0.000000,-0.000000,-0.402970,-0.000000,0.000000
2026-11-14 00:00:00,148033334.968593,-0.000000,0.000000,-0.399127,-0.000000,-0.000000
2026-11-15 00:00:00,147999031.913355,0.000000,0.000000,-0.394850,-0.000000,0.000000
2026-11-16 00:00:00,147965118.295343,0.000000,0.000000,-0.390106,0.000000,0.000000
2026-11-17 00:00:00,147931636.004537,-0.000000,-0.000000,-0.384860,-0.000000,0.000000
2026-11-18 00:00:00,147898629.787871,0.000000,-0.000000,-0.379081,0.000000,0.000000
2026-11-19 00:00:00,147866147.160771,0.000000,0.000000,-0.372736,0.000000,-0.000000
2026-11-20 00:00:00,147834238.085588,0.000000,-0.000000,-0.365801,-0.000000,0.000000
2026-11-21 00:00:00,147802954.100323,0.000000,0.000000,-0.358266,-0.000000,-0.000000
2026-11-22 00:00:00,147772346.551820,0.000000,0.000000,-0.350148,0.000000,0.000000
2026-11-23 00:00:00,147742463.688520,-0.000000,-0.000000,-0.341504,0.000000,-0.000000
2026-11-24 00:00:00,147713346.686354,0.000000,0.000000,-0.332442,0.000000,0.000000
2026-11-25 00:00:00,147685025.215493,0.000000,0.000000,-0.323119,-0.000000,0.000000
2026-11-26 00:00:00,147657513.693023,-0.000000,0.000000,-0.313727,-0.000000,0.000000
2026-11-27 00:00:00,147630809.507595,-0.000000,0.000000,-0.304462,-0.000000,0.000000
2026-11-28 00:00:00,147604893.966241,-0.000000,0.000000,-0.295496,0.000000,0.000000
2026-11-29 00:00:00,147579735.706377,-0.000000,0.000000,-0.286948,0.000000,0.000000
2026-11-30 00:00:00,147555295.460969,-0.000000,0.000000,-0.278881,0.000000,-0.000000
2026-12-01 00:00:00,147531530.855101,0.000000,0.000000,-0.271306,-0.000000,0.000000
2026-12-02 00:00:00,147508400.309917,-0.000000,-0.000000,-0.264197,-0.000000,0.000000
2026-12-03 00:00:00,147485865.731955,0.000000,0.000000,-0.257501,0.000000,0.000000
2026-12-04 00:00:00,147463894.117139,0.000000,0.000000,-0.251154,0.000000,0.000000
2026-12-05 00:00:00,147442458.387540,0.000000,0.000000,-0.245084,0.000000,0.000000
2026-12-06 00:00:00,147421537.770674,0.000000,-0.000000,-0.239217,-0.000000,-0.000000
2026-12-07 00:00:00,147401117.933938,0.000000,-0.000000,-0.233479,-0.000000,0.000000
2026-12-08 00:00:00,147381190.980976,0.000000,-0.000000,-0.227796,0.000000,-0.000000
2026-12-09 00:00:00,147361755.342084,-0.000000,0.000000,-0.222094,-0.000000,0.000000
2026-12-10 00:00:00,147342815.558111,0.000000,0.000000,-0.216306,-0.000000,0.000000
2026-12-11 00:00:00,147324381.960619,-0.000000,0.000000,-0.210367,-0.000000,0.000000
2026-12-12 00:00:00,147306470.275175,0.000000,0.000000,-0.204216,-0.000000,0.000000
2026-12-13 00:00:00,147289101.201656,-0.000000,0.000000,-0.197797,-0.000000,0.000000
2026-12-14 00:00:00,147272300.040166,-0.000000,-0.000000,-0.191061,-0.000000,0.000000
2026-12-15 00:00:00,147256096.424156,0.000000,0.000000,-0.183957,0.000000,0.000000
2026-12-16 00:00:00,147240524.190007,0.000000,-0.000000,-0.176438,0.000000,0.000000
2026-12-17 00:00:00,147225621.353743,-0.000000,-0.000000,-0.168454,-0.000000,0.000000
2026-12-18 00:00:00,147211430.079908,-0.000000,0.000000,-0.159959,0.000000,0.000000
2026-12-19 00:00:00,147197996.417285,0.000000,0.000000,-0.150911,-0.000000,0.000000
2026-12-20 00:00:00,147185369.457753,0.000000,-0.000000,-0.141282,0.000000,-0.000000
2026-12-21 00:00:00,147173599.500755,-0.000000,0.000000,-0.131076,0.000000,-0.000000
2026-12-22 00:00:00,147162734.881549,0.000000,0.000000,-0.120338,-0.000000,0.000000
2026-12-23 00:00:00,147152817.473777,-0.000000,0.000000,-0.109172,-0.000000,0.000000
2026-12-24 00:00:00,147143877.529985,-0.000000,-0.000000,-0.097743,-0.000000,-0.000000
2026-12-25 00:00:00,147135929.219206,0.000000,0.000000,-0.086254,-0.000000,0.000000
2026-12-26 00:00:00,147128968.427027,-0.000000,0.000000,-0.074918,-0.000000,-0.000000
2026-12-27 00:00:00,147122973.715934,0.000000,-0.000000,-0.063917,0.000000,0.000000
2026-12-28 00:00:00,147117910.083487,0.000000,0.000000,-0.053381,-0.000000,-0.000000
2026-12-29 00:00:00,147113734.135807,0.000000,0.000000,-0.043375,-0.000000,0.000000
2026-12-30 00:00:00,147110399.120246,0.000000,0.000000,-0.033914,0.000000,-0.000000
2026-12-31 00:00:00,147107858.813574,-0.000000,0.000000,-0.024973,-0.000000,-0.000000
2027-01-01 00:00:00,147106069.996114,-0.000000,0.000000,-0.016510,0.000000,0.000000
2027-01-02 00:00:00,147104993.744125,0.000000,0.000000,-0.008469,-0.000000,-0.000000
2027-01-03 00:00:00,147104595.954872,-0.000000,0.000000,-0.000795,0.000000,0.000000
2027-01-04 00:00:00,147104847.486717,0.000000,0.000000,0.006571,-0.000000,0.000000
2027-01-05 00:00:00,147105724.178413,-0.000000,-0.000000,0.013686,-0.000000,0.000000
2027-01-06 00:00:00,147107206.887838,0.000000,-0.000000,0.020609,-0.000000,0.000000
2027-01-07 00:00:00,147109281.593606,-0.000000,-0.000000,0.027400,0.000000,0.000000
2027-01-08 00:00:00,147111939.541987,-0.000000,0.000000,0.034120,-0.000000,-0.000000
2027-01-09 00:00:00,147115177.394874,-0.000000,-0.000000,0.040834,-0.000000,-0.000000
2027-01-10 00:00:00,147118997.336856,-0.000000,0.000000,0.047605,-0.000000,0.000000
2027-01-11 00:00:00,147123407.121694,0.000000,0.000000,0.054499,-0.000000,0.000000
2027-01-12 00:00:00,147128420.067459,-0.000000,0.000000,0.061578,0.000000,-0.000000
2027-01-13 00:00:00,147134055.030242,0.000000,0.000000,0.068908,0.000000,0.000000
2027-01-14 00:00:00,147140336.384171,0.000000,0.000000,0.076552,0.000000,-0.000000
2027-01-15 00:00:00,147147293.999639,0.000000,0.000000,0.084572,0.000000,-0.000000
2027-01-16 00:00:00,147154963.136415,-0.000000,0.000000,0.093032,0.000000,0.000000
2027-01-17 00:00:00,147163384.056556,-0.000000,0.000000,0.101983,-0.000000,0.000000
2027-01-18 00:00:00,147172601.035994,-0.000000,0.000000,0.111463,-0.000000,-0.000000
2027-01-19 00:00:00,147182660.372860,-0.000000,-0.000000,0.121480,0.000000,-0.000000
2027-01-20 00:00:00,147193607.065348,0.000000,0.000000,0.131992,-0.000000,0.000000
2027-01-21 00:00:00,147205480.187045,-0.000000,-0.000000,0.142903,0.000000,0.000000
2027-01-22 00:00:00,147218307.634750,0.000000,-0.000000,0.154053,-0.000000,0.000000
2027-01-23 00:00:00,147232101.592703,-0.000000,0.000000,0.165241,-0.000000,-0.000000
2027-01-24 00:00:00,147246856.228577,-0.000000,0.000000,0.176257,0.000000,0.000000
2027-01-25 00:00:00,147262548.465036,-0.000000,-0.000000,0.186917,-0.000000,0.000000
2027-01-26 00:00:00,147279141.457752,0.000000,0.000000,0.197090,0.000000,0.000000
2027-01-27 00:00:00,147296589.452163,-0.000000,0.000000,0.206701,-0.000000,-0.000000
2027-01-28 00:00:00,147314842.537076,0.000000,0.000000,0.215726,0.000000,-0.000000
2027-01-29 00:00:00,147333850.333814,0.000000,0.000000,0.224175,-0.000000,-0.000000
2027-01-30 00:00:00,147353564.348077,0.000000,0.000000,0.232080,0.000000,0.000000
2027-01-31 00:00:00,147373939.189073,0.000000,0.000000,0.239479,0.000000,-0.000000
2027-02-01 00:00:00,147394933.045913,0.000000,-0.000000,0.246416,-0.000000,0.000000
2027-02-02 00:00:00,147416507.798651,0.000000,0.000000,0.252933,-0.000000,-0.000000
2027-02-03 00:00:00,147438629.045214,-0.000000,-0.000000,0.259074,0.000000,0.000000
2027-02-04 00:00:00,147461266.216460,0.000000,0.000000,0.264884,-0.000000,0.000000
2027-02-05 00:00:00,147484392.857180,-0.000000,0.000000,0.270413,0.000000,0.000000
2027-02-06 00:00:00,147507987.076946,-0.000000,-0.000000,0.275717,-0.000000,-0.000000
2027-02-07 00:00:00,147532032.121179,0.000000,0.000000,0.280860,-0.000000,0.000000
2027-02-08 00:00:00,147556516.981256,-0.000000,0.000000,0.285910,0.000000,0.000000
2027-02-09 00:00:00,147581436.955122,0.000000,-0.000000,0.290945,-0.000000,0.000000
2027-02-10 00:00:00,147606794.085282,0.000000,0.000000,0.296043,-0.000000,-0.000000
2027-02-11 00:00:00,147632597.429741,0.000000,0.000000,0.301288,0.000000,0.000000
2027-02-12 00:00:00,147658863.146043,0.000000,-0.000000,0.306760,-0.000000,0.000000
2027-02-13 00:00:00,147685614.368420,0.000000,-0.000000,0.312539,-0.000000,0.000000
2027-02-14 00:00:00,147712880.818150,-0.000000,0.000000,0.318698,-0.000000,0.000000
2027-02-15 00:00:00,147740698.008030,-0.000000,-0.000000,0.325296,-0.000000,-0.000000
2027-02-16 00:00:00,147769105.809748,0.000000,-0.000000,0.332373,0.000000,0.000000
2027-02-17 00:00:00,147798146.109301,-0.000000,0.000000,0.339935,0.000000,0.000000
2027-02-18 00:00:00,147827859.373194,0.000000,0.000000,0.347940,-0.000000,0.000000
2027-02-19 00:00:00,147858280.265886,0.000000,0.000000,0.356295,-0.000000,-0.000000
2027-02-20 00:00:00,147889432.963385,0.000000,0.000000,0.364852,0.000000,0.000000
2027-02-21 00:00:00,147921327.262470,0.000000,0.000000,0.373429,0.000000,0.000000
2027-02-22 00:00:00,147953956.626476,0.000000,0.000000,0.381836,-0.000000,-0.000000
2027-02-23 00:00:00,147987298.750758,0.000000,-0.000000,0.389903,0.000000,0.000000
2027-02-24 00:00:00,148021318.330185,0.000000,0.000000,0.397501,0.000000,-0.000000
2027-02-25 00:00:00,148055971.012713,0.000000,0.000000,0.404549,-0.000000,-0.000000
2027-02-26 00:00:00,148091207.389659,0.000000,0.000000,0.411009,-0.000000,-0.000000
2027-02-27 00:00:00,148126976.226444,0.000000,-0.000000,0.416875,-0.000000,0.000000
2027-02-28 00:00:00,148163226.643109,0.000000,0.000000,0.422160,-0.000000,-0.000000
2027-03-01 00:00:00,148199909.340506,-0.000000,0.000000,0.426886,-0.000000,0.000000
2027-03-02 00:00:00,148236977.153759,-0.000000,0.000000,0.431079,-0.000000,0.000000
2027-03-03 00:00:00,148274385.246583,0.000000,0.000000,0.434767,-0.000000,0.000000
2027-03-04 00:00:00,148312091.214631,0.000000,-0.000000,0.437979,-0.000000,0.000000
2027-03-05 00:00:00,148350055.296169,0.000000,0.000000,0.440748,0.000000,-0.000000
2027-03-06 00:00:00,148388240.816166,-0.000000,0.000000,0.443113,0.000000,0.000000
2027-03-07 00:00:00,148426614.918035,0.000000,0.000000,0.445123,0.000000,0.000000
2027-03-08 00:00:00,148465149.563229,-0.000000,0.000000,0.446840,-0.000000,0.000000
2027-03-09 00:00:00,148503822.704921,-0.000000,0.000000,0.448342,0.000000,-0.000000
2027-03-10 00:00:00,148542619.479833,-0.000000,0.000000,0.449718,-0.000000,-0.000000
2027-03-11 00:00:00,148581533.229350,0.000000,0.000000,0.451067,0.000000,0.000000
2027-03-12 00:00:00,148620566.170532,0.000000,0.000000,0.452495,-0.000000,-0.000000
2027-03-13 00:00:00,148659729.585470,-0.000000,0.000000,0.454104,0.000000,-0.000000
2027-03-14 00:00:00,148699043.459743,-0.000000,0.000000,0.455993,0.000000,0.000000
2027-03-15 00:00:00,148738535.544697,-0.000000,0.000000,0.458242,0.000000,-0.000000
2027-03-16 00:00:00,148778239.824338,0.000000,-0.000000,0.460913,0.000000,0.000000
2027-03-17 00:00:00,148818194.348238,0.000000,0.000000,0.464037,0.000000,0.000000
2027-03-18 00:00:00,148858438.394185,0.000000,-0.000000,0.467610,-0.000000,0.000000
2027-03-19 00:00:00,148899009.010101,0.000000,0.000000,0.471585,0.000000,-0.000000
2027-03-20 00:00:00,148939937.186460,0.000000,0.000000,0.475868,-0.000000,0.000000
2027-03-21 00:00:00,148981244.178692,0.000000,0.000000,0.480329,-0.000000,0.000000
2027-03-22 00:00:00,149022938.686122,-0.000000,0.000000,0.484811,-0.000000,0.000000
2027-03-23 00:00:00,149065015.527701,0.000000,0.000000,0.489153,0.000000,0.000000
2027-03-24 00:00:00,149107456.084463,-0.000000,0.000000,0.493208,0.000000,0.000000
2027-03-25 00:00:00,149150230.261375,0.000000,0.000000,0.496859,0.000000,0.000000
2027-03-26 00:00:00,149193299.326135,0.000000,-0.000000,0.500024,0.000000,0.000000
2027-03-27 00:00:00,149236618.886063,0.000000,0.000000,0.502652,0.000000,0.000000
2027-03-28 00:00:00,149280141.441025,0.000000,0.000000,0.504720,-0.000000,0.000000
2027-03-29 00:00:00,149323818.243508,-0.000000,-0.000000,0.506222,0.000000,-0.000000
2027-03-30 00:00:00,149367600.457312,-0.000000,0.000000,0.507162,-0.000000,0.000000
2027-03-31 00:00:00,149411439.767205,0.000000,0.000000,0.507546,0.000000,0.000000
2027-04-01 00:00:00,149455288.659518,0.000000,0.000000,0.507385,0.000000,0.000000
2027-04-02 00:00:00,149499100.602906,0.000000,0.000000,0.506693,-0.000000,0.000000
2027-04-03 00:00:00,149542830.339961,-0.000000,-0.000000,0.505486,0.000000,0.000000
2027-04-04 00:00:00,149586434.467000,-0.000000,0.000000,0.503791,0.000000,0.000000
2027-04-05 00:00:00,149629872.427542,0.000000,0.000000,0.501648,0.000000,0.000000
2027-04-06 00:00:00,149673107.962645,-0.000000,0.000000,0.499117,-0.000000,0.000000
2027-04-07 00:00:00,149716110.940796,0.000000,0.000000,0.496280,-0.000000,0.000000
2027-04-08 00:00:00,149758859.344738,-0.000000,-0.000000,0.493243,-0.000000,0.000000
2027-04-09 00:00:00,149801341.064783,0.000000,-0.000000,0.490128,-0.000000,-0.000000
2027-04-10 00:00:00,149843555.099065,0.000000,0.000000,0.487069,0.000000,0.000000
2027-04-11 00:00:00,149885511.834035,-0.000000,-0.000000,0.484193,0.000000,0.000000
2027-04-12 00:00:00,149927232.259491,-0.000000,0.000000,0.481616,-0.000000,-0.000000
2027-04-13 00:00:00,149968746.186557,-0.000000,-0.000000,0.479425,-0.000000,0.000000
2027-04-14 00:00:00,150010089.694017,-0.000000,-0.000000,0.477677,-0.000000,0.000000
2027-04-15 00:00:00,150051302.083971,-0.000000,0.000000,0.476390,0.000000,0.000000
2027-04-16 00:00:00,150092422.607366,-0.000000,-0.000000,0.475544,-0.000000,-0.000000
2027-04-17 00:00:00,150133487.188324,0.000000,-0.000000,0.475083,0.000000,0.000000
2027-04-18 00:00:00,150174525.382272,-0.000000,0.000000,0.474916,0.000000,0.000000
2027-04-19 00:00:00,150215557.842159,0.000000,-0.000000,0.474929,0.000000,-0.000000
2027-04-20 00:00:00,150256594.584472,0.000000,0.000000,0.474993,0.000000,0.000000
2027-04-21 00:00:00,150297634.278470,-0.000000,0.000000,0.474976,-0.000000,0.000000
2027-04-22 00:00:00,150338664.611022,0.000000,0.000000,0.474757,0.000000,0.000000
2027-04-23 00:00:00,150379663.559215,0.000000,0.000000,0.474234,0.000000,-0.000000
2027-04-24 00:00:00,150420601.227419,0.000000,-0.000000,0.473328,-0.000000,-0.000000
2027-04-25 00:00:00,150461441.845138,0.000000,0.000000,0.471980,0.000000,0.000000
2027-04-26 00:00:00,150502145.582637,-0.000000,0.000000,0.470154,-0.000000,0.000000
2027-04-27 00:00:00,150542669.974878,-0.000000,0.000000,0.467825,-0.000000,0.000000
2027-04-28 00:00:00,150582970.889437,0.000000,0.000000,0.464979,0.000000,0.000000
2027-04-29 00:00:00,150623003.091261,0.000000,0.000000,0.461604,-0.000000,-0.000000
2027-04-30 00:00:00,150662720.535743,0.000000,0.000000,0.457692,0.000000,0.000000
2027-05-01 00:00:00,150702076.570312,0.000000,0.000000,0.453237,-0.000000,0.000000
2027-05-02 00:00:00,150741024.255221,0.000000,0.000000,0.448240,0.000000,-0.000000
2027-05-03 00:00:00,150779517.028768,-0.000000,0.000000,0.442710,-0.000000,-0.000000
2027-05-04 00:00:00,150817509.926884,-0.000000,-0.000000,0.436675,0.000000,-0.000000
2027-05-05 00:00:00,150854961.491735,0.000000,0.000000,0.430190,0.000000,-0.000000
2027-05-06 00:00:00,150891836.337304,-0.000000,-0.000000,0.423343,0.000000,0.000000
2027-05-07 00:00:00,150928108.082170,0.000000,0.000000,0.416253,-0.000000,0.000000
2027-05-08 00:00:00,150963762.082722,-0.000000,0.000000,0.409069,0.000000,0.000000
2027-05-09 00:00:00,150998797.249564,0.000000,0.000000,0.401955,0.000000,0.000000
2027-05-10 00:00:00,151033226.347251,0.000000,0.000000,0.395064,-0.000000,0.000000
2027-05-11 00:00:00,151067074.570644,-0.000000,0.000000,0.388527,-0.000000,0.000000
2027-05-12 00:00:00,151100376.682283,0.000000,0.000000,0.382434,0.000000,-0.000000
2027-05-13 00:00:00,151133173.334066,-0.000000,-0.000000,0.376831,0.000000,0.000000
2027-05-14 00:00:00,151165507.248625,-0.000000,0.000000,0.371720,-0.000000,0.000000
2027-05-15 00:00:00,151197419.757606,0.000000,0.000000,0.367068,0.000000,-0.000000
2027-05-16 00:00:00,151228947.946652,0.000000,0.000000,0.362811,-0.000000,-0.000000
2027-05-17 00:00:00,151260122.472387,0.000000,-0.000000,0.358865,-0.000000,0.000000
2027-05-18 00:00:00,151290966.035556,0.000000,-0.000000,0.355133,-0.000000,0.000000
2027-05-19 00:00:00,151321492.483910,-0.000000,0.000000,0.351507,0.000000,0.000000
2027-05-20 00:00:00,151351706.522507,0.000000,-0.000000,0.347884,-0.000000,-0.000000
2027-05-21 00:00:00,151381603.988947,-0.000000,-0.000000,0.344163,-0.000000,-0.000000
2027-05-22 00:00:00,151411172.601155,0.000000,0.000000,0.340258,-0.000000,-0.000000
2027-05-23 00:00:00,151440393.027550,-0.000000,0.000000,0.336092,0.000000,0.000000
2027-05-24 00:00:00,151469240.093022,0.000000,0.000000,0.331606,0.000000,0.000000
2027-05-25 00:00:00,151497683.937079,-0.000000,0.000000,0.326751,-0.000000,-0.000000
2027-05-26 00:00:00,151525690.981759,-0.000000,-0.000000,0.321489,0.000000,-0.000000
2027-05-27 00:00:00,151553224.632096,0.000000,0.000000,0.315788,-0.000000,0.000000
2027-05-28 00:00:00,151580245.705049,0.000000,0.000000,0.309620,0.000000,-0.000000
2027-05-29 00:00:00,151606712.654684,0.000000,0.000000,0.302957,-0.000000,0.000000
2027-05-30 00:00:00,151632581.730818,0.000000,0.000000,0.295776,-0.000000,0.000000
2027-05-31 00:00:00,151657807.276981,-0.000000,0.000000,0.288058,-0.000000,-0.000000
2027-06-01 00:00:00,151682342.435492,0.000000,0.000000,0.279795,-0.000000,0.000000
2027-06-02 00:00:00,151706140.556505,-0.000000,0.000000,0.271002,0.000000,0.000000
2027-06-03 00:00:00,151729157.550083,0.000000,0.000000,0.261725,0.000000,0.000000
2027-06-04 00:00:00,151751355.207551,-0.000000,-0.000000,0.252054,0.000000,-0.000000
2027-06-05 00:00:00,151772705.126097,0.000000,-0.000000,0.242127,0.000000,0.000000
2027-06-06 00:00:00,151793192.406317,-0.000000,0.000000,0.232117,0.000000,0.000000
2027-06-07 00:00:00,151812818.026684,-0.000000,0.000000,0.222213,-0.000000,0.000000
2027-06-08 00:00:00,151831599.013157,0.000000,0.000000,0.212592,0.000000,-0.000000
2027-06-09 00:00:00,151849566.224894,-0.000000,0.000000,0.203395,0.000000,0.000000
2027-06-10 00:00:00,151866760.393912,0.000000,0.000000,0.194708,-0.000000,0.000000
2027-06-11 00:00:00,151883227.510461,-0.000000,0.000000,0.186567,0.000000,-0.000000
2027-06-12 00:00:00,151899014.556946,0.000000,-0.000000,0.178961,-0.000000,-0.000000
2027-06-13 00:00:00,151914166.160307,-0.000000,0.000000,0.171848,0.000000,-0.000000
2027-06-14 00:00:00,151928722.279601,-0.000000,0.000000,0.165165,0.000000,0.000000
2027-06-15 00:00:00,151942716.767889,0.000000,0.000000,0.158834,-0.000000,-0.000000
2027-06-16 00:00:00,151956176.565267,-0.000000,0.000000,0.152773,0.000000,-0.000000
2027-06-17 00:00:00,151969121.318519,-0.000000,0.000000,0.146897,0.000000,0.000000
2027-06-18 00:00:00,151981563.300156,0.000000,-0.000000,0.141121,-0.000000,-0.000000
2027-06-19 00:00:00,151993507.562391,0.000000,0.000000,0.135363,0.000000,0.000000
2027-06-20 00:00:00,152004952.289357,-0.000000,-0.000000,0.129546,0.000000,-0.000000
2027-06-21 00:00:00,152015889.306738,0.000000,0.000000,0.123599,-0.000000,0.000000
2027-06-22 00:00:00,152026304.687375,0.000000,0.000000,0.117461,0.000000,-0.000000
2027-06-23 00:00:00,152036179.372548,0.000000,-0.000000,0.111074,-0.000000,0.000000
2027-06-24 00:00:00,152045489.724956,0.000000,0.000000,0.104389,-0.000000,0.000000
2027-06-25 00:00:00,152054207.946899,0.000000,-0.000000,0.097360,-0.000000,0.000000
2027-06-26 00:00:00,152062302.335926,0.000000,0.000000,0.089942,0.000000,-0.000000
2027-06-27 00:00:00,152069737.408425,-0.000000,0.000000,0.082091,-0.000000,-0.000000
2027-06-28 00:00:00,152076473.998648,-0.000000,0.000000,0.073766,-0.000000,0.000000
2027-06-29 00:00:00,152082469.534829,0.000000,-0.000000,0.064932,0.000000,0.000000
2027-06-30 00:00:00,152087678.793717,-0.000000,-0.000000,0.055563,-0.000000,0.000000
2027-07-01 00:00:00,152092055.501594,0.000000,0.000000,0.045663,-0.000000,0.000000
2027-07-02 00:00:00,152095555.104013,0.000000,0.000000,0.035271,0.000000,-0.000000
2027-07-03 00:00:00,152098138.762956,0.000000,-0.000000,0.024481,-0.000000,0.000000
2027-07-04 00:00:00,152099778.114552,0.000000,-0.000000,0.013441,0.000000,0.000000
2027-07-05 00:00:00,152100459.692070,-0.000000,0.000000,0.002344,-0.000000,0.000000
2027-07-06 00:00:00,152100187.595613,-0.000000,-0.000000,-0.008601,-0.000000,0.000000
2027-07-07 00:00:00,152098983.368979,0.000000,0.000000,-0.019204,0.000000,-0.000000
2027-07-08 00:00:00,152096883.062068,0.000000,-0.000000,-0.029324,-0.000000,0.000000
2027-07-09 00:00:00,152093932.498080,-0.000000,0.000000,-0.038877,-0.000000,-0.000000
2027-07-10 00:00:00,152090182.185693,-0.000000,-0.000000,-0.047837,-0.000000,0.000000
2027-07-11 00:00:00,152085683.010963,0.000000,0.000000,-0.056218,-0.000000,0.000000
2027-07-12 00:00:00,152080483.201250,-0.000000,-0.000000,-0.064064,-0.000000,0.000000
2027-07-13 00:00:00,152074626.506615,0.000000,0.000000,-0.071434,-0.000000,0.000000
2027-07-14 00:00:00,152068151.273963,-0.000000,0.000000,-0.078393,-0.000000,-0.000000
2027-07-15 00:00:00,152061090.054526,0.000000,0.000000,-0.085010,0.000000,0.000000
2027-07-16 00:00:00,152053469.470886,0.000000,-0.000000,-0.091353,0.000000,0.000000
2027-07-17 00:00:00,152045310.184019,-0.000000,0.000000,-0.097491,0.000000,0.000000
2027-07-18 00:00:00,152036626.895181,-0.000000,0.000000,-0.103494,-0.000000,-0.000000
2027-07-19 00:00:00,152027428.375785,-0.000000,0.000000,-0.109429,0.000000,0.000000
2027-07-20 00:00:00,152017717.540612,0.000000,-0.000000,-0.115364,-0.000000,0.000000
2027-07-21 00:00:00,152007491.574302,-0.000000,0.000000,-0.121364,-0.000000,0.000000
2027-07-22 00:00:00,151996742.100579,0.000000,0.000000,-0.127493,0.000000,-0.000000
2027-07-23 00:00:00,151985455.362393,-0.000000,0.000000,-0.133811,0.000000,-0.000000
2027-07-24 00:00:00,151973612.372246,0.000000,0.000000,-0.140379,0.000000,0.000000
2027-07-25 00:00:00,151961189.005450,0.000000,0.000000,-0.147255,-0.000000,-0.000000
2027-07-26 00:00:00,151948156.051797,-0.000000,0.000000,-0.154499,-0.000000,-0.000000
2027-07-27 00:00:00,151934479.316339,-0.000000,0.000000,-0.162167,0.000000,0.000000
